Date,High,Low,Open,Close,Volume,Adj Close
1980-03-17,0.32421875,0.318359375,0.318359375,0.3203125,3321600.0,0.0022345795296132565
1980-03-18,0.31640625,0.3125,0.31640625,0.314453125,268800.0,0.0021937021519988775
1980-03-19,0.30859375,0.298828125,0.30859375,0.298828125,140800.0,0.0020846992265433073
1980-03-20,0.30859375,0.298828125,0.298828125,0.30859375,288000.0,0.002152825705707073
1980-03-21,0.326171875,0.310546875,0.310546875,0.326171875,179200.0,0.002275454578921199
1980-03-24,0.322265625,0.310546875,0.322265625,0.310546875,172800.0,0.0021664523519575596
1980-03-25,0.30859375,0.3046875,0.30859375,0.3046875,153600.0,0.0021255749743431807
1980-03-26,0.3125,0.30859375,0.30859375,0.3125,32000.0,0.002180076902732253
1980-03-27,0.30859375,0.291015625,0.30859375,0.294921875,582400.0,0.0020574494265019894
1980-03-28,0.298828125,0.296875,0.296875,0.298828125,44800.0,0.0020846992265433073
1980-03-31,0.302734375,0.294921875,0.298828125,0.298828125,723200.0,0.0020846992265433073
1980-04-01,0.296875,0.29296875,0.296875,0.29296875,89600.0,0.0020438225474208593
1980-04-02,0.30859375,0.296875,0.296875,0.30859375,115200.0,0.002152825705707073
1980-04-03,0.3125,0.310546875,0.310546875,0.3125,192000.0,0.002180076902732253
1980-04-07,0.30859375,0.298828125,0.30859375,0.298828125,172800.0,0.0020846992265433073
1980-04-08,0.296875,0.29296875,0.296875,0.296875,179200.0,0.0020710735116153955
1980-04-09,0.296875,0.29296875,0.296875,0.296875,140800.0,0.0020710735116153955
1980-04-10,0.310546875,0.298828125,0.298828125,0.310546875,396800.0,0.0021664523519575596
1980-04-11,0.318359375,0.306640625,0.310546875,0.318359375,339200.0,0.0022209540475159883
1980-04-14,0.322265625,0.3125,0.318359375,0.3125,1107200.0,0.002180076902732253
1980-04-15,0.30859375,0.30859375,0.30859375,0.30859375,6400.0,0.002152825705707073
1980-04-16,0.310546875,0.306640625,0.30859375,0.310546875,172800.0,0.0021664523519575596
1980-04-17,0.310546875,0.310546875,0.310546875,0.310546875,19200.0,0.0021664523519575596
1980-04-18,0.310546875,0.310546875,0.310546875,0.310546875,25600.0,0.0021664523519575596
1980-04-21,0.310546875,0.306640625,0.310546875,0.310546875,128000.0,0.0021664523519575596
1980-04-22,0.310546875,0.30078125,0.310546875,0.306640625,403200.0,0.0021392006892710924
1980-04-23,0.310546875,0.310546875,0.310546875,0.310546875,422400.0,0.0021664523519575596
1980-04-24,0.30859375,0.3046875,0.30859375,0.3046875,262400.0,0.0021255749743431807
1980-04-25,0.30859375,0.3046875,0.3046875,0.3046875,12800.0,0.0021255749743431807
1980-04-28,0.302734375,0.298828125,0.302734375,0.30078125,416000.0,0.002098324941471219
1980-04-29,0.30859375,0.3046875,0.3046875,0.30859375,51200.0,0.002152825705707073
1980-04-30,0.310546875,0.310546875,0.310546875,0.310546875,70400.0,0.0021664523519575596
1980-05-01,0.310546875,0.306640625,0.310546875,0.310546875,64000.0,0.0021664523519575596
1980-05-02,0.310546875,0.306640625,0.310546875,0.30859375,204800.0,0.002152825705707073
1980-05-05,0.31640625,0.3125,0.3125,0.31640625,345600.0,0.002207328099757433
1980-05-06,0.328125,0.318359375,0.318359375,0.328125,1171200.0,0.0022890812251716852
1980-05-07,0.33203125,0.326171875,0.328125,0.33203125,281600.0,0.0023163319565355778
1980-05-08,0.333984375,0.328125,0.33203125,0.330078125,812800.0,0.0023027064744383097
1980-05-09,0.328125,0.318359375,0.328125,0.318359375,326400.0,0.0022209540475159883
1980-05-12,0.3203125,0.3203125,0.3203125,0.3203125,25600.0,0.0022345795296132565
1980-05-13,0.326171875,0.314453125,0.3203125,0.314453125,3040000.0,0.0021937021519988775
1980-05-14,0.326171875,0.322265625,0.322265625,0.326171875,179200.0,0.002275454578921199
1980-05-15,0.326171875,0.326171875,0.326171875,0.326171875,128000.0,0.002275454578921199
1980-05-16,0.33203125,0.322265625,0.326171875,0.33203125,2425600.0,0.0023163319565355778
1980-05-19,0.333984375,0.328125,0.33203125,0.328125,70400.0,0.0022890812251716852
1980-05-20,0.333984375,0.330078125,0.330078125,0.330078125,51200.0,0.0023027064744383097
1980-05-21,0.34375,0.333984375,0.333984375,0.34375,4320000.0,0.0023980853147804737
1980-05-22,0.396484375,0.34375,0.34375,0.390625,6931200.0,0.0027250961866229773
1980-05-23,0.41015625,0.388671875,0.390625,0.392578125,576000.0,0.002738721203058958
1980-05-27,0.390625,0.380859375,0.390625,0.380859375,236800.0,0.002656969241797924
1980-05-28,0.373046875,0.359375,0.373046875,0.359375,3116800.0,0.0025070880074054003
1980-05-29,0.359375,0.357421875,0.359375,0.357421875,915200.0,0.0024934643879532814
1980-05-30,0.365234375,0.353515625,0.357421875,0.36328125,646400.0,0.0025343401357531548
1980-06-02,0.36328125,0.359375,0.36328125,0.361328125,89600.0,0.0025207146536558867
1980-06-03,0.365234375,0.359375,0.361328125,0.359375,121600.0,0.0025070880074054003
1980-06-04,0.353515625,0.353515625,0.353515625,0.353515625,64000.0,0.002466212259605527
1980-06-05,0.35546875,0.345703125,0.353515625,0.34765625,608000.0,0.0024253353476524353
1980-06-06,0.359375,0.34765625,0.34765625,0.359375,294400.0,0.0025070880074054003
1980-06-09,0.359375,0.353515625,0.359375,0.359375,121600.0,0.0025070880074054003
1980-06-10,0.365234375,0.359375,0.359375,0.361328125,320000.0,0.0025207146536558867
1980-06-11,0.36328125,0.35546875,0.361328125,0.359375,192000.0,0.0025070880074054003
1980-06-12,0.365234375,0.359375,0.359375,0.359375,313600.0,0.0025070880074054003
1980-06-13,0.361328125,0.359375,0.359375,0.361328125,339200.0,0.0025207146536558867
1980-06-16,0.36328125,0.353515625,0.361328125,0.359375,300800.0,0.0025070880074054003
1980-06-17,0.3671875,0.361328125,0.361328125,0.3671875,601600.0,0.002561591099947691
1980-06-18,0.365234375,0.36328125,0.365234375,0.36328125,230400.0,0.0025343401357531548
1980-06-19,0.37109375,0.359375,0.36328125,0.365234375,844800.0,0.0025479646865278482
1980-06-20,0.3671875,0.365234375,0.365234375,0.3671875,281600.0,0.002561591099947691
1980-06-23,0.3671875,0.361328125,0.3671875,0.365234375,1100800.0,0.0025479646865278482
1980-06-24,0.361328125,0.353515625,0.361328125,0.357421875,268800.0,0.0024934643879532814
1980-06-25,0.359375,0.35546875,0.357421875,0.359375,339200.0,0.0025070880074054003
1980-06-26,0.359375,0.353515625,0.359375,0.359375,857600.0,0.0025070880074054003
1980-06-27,0.35546875,0.353515625,0.35546875,0.353515625,128000.0,0.002466212259605527
1980-06-30,0.353515625,0.353515625,0.353515625,0.353515625,0.0,0.002466212259605527
1980-07-01,0.357421875,0.353515625,0.353515625,0.357421875,102400.0,0.0024934643879532814
1980-07-02,0.359375,0.35546875,0.357421875,0.35546875,889600.0,0.0024798379745334387
1980-07-03,0.3828125,0.361328125,0.361328125,0.3828125,2361600.0,0.002670595422387123
1980-07-07,0.3984375,0.388671875,0.388671875,0.390625,326400.0,0.0027250961866229773
1980-07-08,0.390625,0.3828125,0.390625,0.3828125,134400.0,0.002670595422387123
1980-07-09,0.390625,0.37890625,0.3828125,0.384765625,870400.0,0.002684220438823104
1980-07-10,0.388671875,0.376953125,0.384765625,0.3828125,211200.0,0.002670595422387123
1980-07-11,0.384765625,0.376953125,0.3828125,0.376953125,352000.0,0.0026297178119421005
1980-07-14,0.388671875,0.380859375,0.380859375,0.388671875,256000.0,0.002711470238864422
1980-07-15,0.3984375,0.38671875,0.388671875,0.38671875,1593600.0,0.0026978461537510157
1980-07-16,0.41015625,0.38671875,0.38671875,0.40625,377600.0,0.0028340991120785475
1980-07-17,0.427734375,0.41015625,0.41015625,0.42578125,768000.0,0.002970356261357665
1980-07-18,0.42578125,0.4140625,0.42578125,0.41796875,1491200.0,0.002915851306170225
1980-07-21,0.42578125,0.41796875,0.41796875,0.42578125,1414400.0,0.002970356261357665
1980-07-22,0.42578125,0.416015625,0.42578125,0.416015625,1139200.0,0.0029022283852100372
1980-07-23,0.419921875,0.40234375,0.416015625,0.41015625,934400.0,0.002861352637410164
1980-07-24,0.412109375,0.400390625,0.41015625,0.400390625,396800.0,0.0027932238299399614
1980-07-25,0.40625,0.3984375,0.400390625,0.404296875,800000.0,0.0028204743284732103
1980-07-28,0.419921875,0.40625,0.40625,0.419921875,1696000.0,0.0029294779524207115
1980-07-29,0.423828125,0.419921875,0.419921875,0.421875,1344000.0,0.0029431055299937725
