Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,44.2400016784668,42.79999923706055,42.849998474121094,44.2400016784668,1744900,44.2400016784668
2010-01-05,43.349998474121094,42.5,43.060001373291016,42.779998779296875,2456500,42.779998779296875
2010-01-06,42.869998931884766,41.86000061035156,42.5099983215332,42.029998779296875,2313700,42.029998779296875
2010-01-07,42.4900016784668,41.439998626708984,42.0,41.5,1873200,41.5
2010-01-08,41.5,40.40999984741211,41.45000076293945,40.66999816894531,3687900,40.66999816894531
2010-01-11,42.130001068115234,40.5,40.810001373291016,41.83000183105469,2193100,41.83000183105469
2010-01-12,42.61000061035156,41.11000061035156,41.869998931884766,41.790000915527344,2179400,41.790000915527344
2010-01-13,42.939998626708984,41.599998474121094,41.79999923706055,42.720001220703125,1601300,42.720001220703125
2010-01-14,42.689998626708984,41.11000061035156,42.47999954223633,41.29999923706055,1892600,41.29999923706055
2010-01-15,41.7400016784668,39.79999923706055,41.7400016784668,40.209999084472656,2367300,40.209999084472656
2010-01-19,41.779998779296875,40.33000183105469,40.33000183105469,41.68000030517578,2199700,41.68000030517578
2010-01-20,41.86000061035156,40.61000061035156,41.43000030517578,40.7400016784668,1614900,40.7400016784668
2010-01-21,40.959999084472656,39.540000915527344,40.959999084472656,39.849998474121094,1876600,39.849998474121094
2010-01-22,40.75,39.880001068115234,39.880001068115234,40.13999938964844,1345400,40.13999938964844
2010-01-25,40.34000015258789,39.40999984741211,40.22999954223633,39.52000045776367,1107800,39.52000045776367
2010-01-26,39.75,38.95000076293945,39.5,39.02000045776367,1430000,39.02000045776367
2010-01-27,39.34000015258789,38.630001068115234,38.810001373291016,39.0,1908200,39.0
2010-01-28,39.369998931884766,38.20000076293945,39.0099983215332,38.650001525878906,1486200,38.650001525878906
2010-01-29,39.16999816894531,38.36000061035156,38.75,38.400001525878906,1322600,38.400001525878906
2010-02-01,39.93000030517578,39.18000030517578,39.93000030517578,39.34000015258789,2358300,39.34000015258789
2010-02-02,40.5,38.93000030517578,39.25,40.4900016784668,2024000,40.4900016784668
2010-02-03,40.41999816894531,39.540000915527344,40.36000061035156,40.22999954223633,1427300,40.22999954223633
2010-02-04,39.84000015258789,38.27000045776367,39.779998779296875,38.41999816894531,2192500,38.41999816894531
2010-02-05,38.68000030517578,36.150001525878906,38.5,37.61000061035156,3571200,37.61000061035156
2010-02-08,37.599998474121094,37.0,37.0,37.41999816894531,1685900,37.41999816894531
2010-02-09,38.36000061035156,37.33000183105469,37.7400016784668,37.900001525878906,1208400,37.900001525878906
2010-02-10,37.900001525878906,37.11000061035156,37.77000045776367,37.5,693800,37.5
2010-02-11,39.0,37.47999954223633,37.58000183105469,38.099998474121094,1927300,38.099998474121094
2010-02-12,38.38999938964844,37.7599983215332,37.7599983215332,38.380001068115234,1311300,38.380001068115234
2010-02-16,38.72999954223633,37.79999923706055,38.459999084472656,38.68000030517578,1017300,38.68000030517578
2010-02-17,39.97999954223633,38.7400016784668,38.79999923706055,39.779998779296875,1522300,39.779998779296875
2010-02-18,40.43000030517578,39.93000030517578,39.93000030517578,40.25,1282500,40.25
2010-02-19,40.720001220703125,40.22999954223633,40.22999954223633,40.70000076293945,982800,40.70000076293945
2010-02-22,40.7400016784668,39.630001068115234,40.720001220703125,39.91999816894531,1187100,39.91999816894531
2010-02-23,40.15999984741211,39.040000915527344,39.61000061035156,39.41999816894531,1637500,39.41999816894531
2010-02-24,40.5099983215332,39.70000076293945,39.70000076293945,40.36000061035156,1393700,40.36000061035156
2010-02-25,40.189998626708984,39.18000030517578,39.93000030517578,40.13999938964844,1107800,40.13999938964844
2010-02-26,40.619998931884766,39.5099983215332,40.18000030517578,40.540000915527344,1355700,40.540000915527344
2010-03-01,41.779998779296875,40.61000061035156,40.65999984741211,41.43000030517578,1164300,41.43000030517578
2010-03-02,42.029998779296875,41.27000045776367,41.83000183105469,41.84000015258789,1105100,41.84000015258789
2010-03-03,42.11000061035156,41.709999084472656,41.790000915527344,41.97999954223633,1367000,41.97999954223633
2010-03-04,42.08000183105469,41.25,42.0,41.599998474121094,875600,41.599998474121094
2010-03-05,41.86000061035156,41.38999938964844,41.619998931884766,41.52000045776367,940200,41.52000045776367
2010-03-08,41.54999923706055,41.2599983215332,41.33000183105469,41.400001525878906,687800,41.400001525878906
2010-03-09,42.189998626708984,41.16999816894531,41.18000030517578,42.08000183105469,1635900,42.08000183105469
2010-03-10,43.13999938964844,42.11000061035156,42.220001220703125,43.02000045776367,3012000,43.02000045776367
2010-03-11,43.11000061035156,42.400001525878906,42.88999938964844,43.0,1037900,43.0
2010-03-12,43.459999084472656,42.52000045776367,43.040000915527344,43.459999084472656,1188500,43.459999084472656
2010-03-15,43.72999954223633,42.75,43.38999938964844,43.2400016784668,1428600,43.2400016784668
2010-03-16,43.939998626708984,43.22999954223633,43.31999969482422,43.709999084472656,1513500,43.709999084472656
2010-03-17,43.90999984741211,42.38999938964844,43.63999938964844,42.400001525878906,2101700,42.400001525878906
2010-03-18,42.68000030517578,41.58000183105469,42.36000061035156,41.70000076293945,2066500,41.70000076293945
2010-03-19,42.720001220703125,41.90999984741211,42.099998474121094,42.720001220703125,3983700,42.720001220703125
2010-03-22,42.95000076293945,42.33000183105469,42.61000061035156,42.47999954223633,1139900,42.47999954223633
2010-03-23,42.459999084472656,42.02000045776367,42.33000183105469,42.18000030517578,1087100,42.18000030517578
2010-03-24,42.380001068115234,41.58000183105469,42.15999984741211,41.709999084472656,1413200,41.709999084472656
2010-03-25,42.119998931884766,41.540000915527344,42.040000915527344,41.54999923706055,1207800,41.54999923706055
2010-03-26,42.119998931884766,41.290000915527344,41.779998779296875,41.61000061035156,1210000,41.61000061035156
2010-03-29,41.939998626708984,40.970001220703125,41.72999954223633,41.15999984741211,1369300,41.15999984741211
2010-03-30,41.38999938964844,40.709999084472656,41.25,40.86000061035156,1535400,40.86000061035156
2010-03-31,41.66999816894531,40.83000183105469,40.88999938964844,40.869998931884766,1904900,40.869998931884766
2010-04-01,41.619998931884766,40.599998474121094,41.08000183105469,40.849998474121094,1778600,40.849998474121094
2010-04-05,41.04999923706055,40.529998779296875,40.86000061035156,40.650001525878906,1439200,40.650001525878906
2010-04-06,40.65999984741211,40.060001373291016,40.5099983215332,40.470001220703125,2434600,40.470001220703125
2010-04-07,41.45000076293945,40.119998931884766,40.310001373291016,40.4900016784668,2799900,40.4900016784668
2010-04-08,40.5,39.41999816894531,40.43000030517578,39.810001373291016,2224600,39.810001373291016
2010-04-09,40.0099983215332,39.220001220703125,40.0099983215332,39.68000030517578,1525000,39.68000030517578
2010-04-12,39.75,38.220001220703125,38.77000045776367,39.2599983215332,2763600,39.2599983215332
2010-04-13,40.16999816894531,38.939998626708984,39.2400016784668,40.0099983215332,2185200,40.0099983215332
2010-04-14,40.209999084472656,39.5099983215332,40.09000015258789,39.9900016784668,1292400,39.9900016784668
2010-04-15,40.220001220703125,39.22999954223633,39.7599983215332,39.65999984741211,1627100,39.65999984741211
2010-04-16,40.119998931884766,38.91999816894531,39.619998931884766,39.9900016784668,2677000,39.9900016784668
2010-04-19,40.2599983215332,39.65999984741211,40.0,40.040000915527344,2245500,40.040000915527344
2010-04-20,40.54999923706055,39.709999084472656,40.22999954223633,40.5,1603200,40.5
